words,links,capital_words,spam_word_count,is_spam
338,0,0,0,0
60,1,2,2,0
960,9,19,8,1
80,3,1,6,0
54,2,11,5,1
151,2,3,6,0
113,6,18,3,1
70,5,13,6,1
730,4,15,0,1
409,0,3,3,0
470,3,22,10,1
275,0,0,3,0
375,3,3,3,1
908,2,29,9,1
167,2,3,4,0
201,1,0,2,0
143,4,5,4,1
777,2,5,4,1
477,10,15,8,1
164,2,0,0,0
209,0,2,1,0
815,2,13,7,1
943,10,24,9,1
211,1,0,0,0
195,2,3,0,0
818,4,7,5,1
819,9,15,4,1
267,2,1,0,0
244,2,1,7,1
177,2,2,1,0
216,0,8,2,0
183,5,24,9,1
51,0,2,0,0
23,1,2,0,0
220,2,0,1,0
363,2,0,0,0
988,6,0,3,1
161,5,5,0,0
305,2,6,10,1
205,0,0,2,0
629,7,29,10,1
394,3,4,3,1
140,0,2,1,0
615,9,12,4,1
429,9,27,9,1
110,5,0,2,0
178,1,1,1,0
573,10,30,3,1
78,8,17,10,1
37,0,1,2,0
158,3,0,1,0
271,2,4,0,0
281,1,2,0,0
142,0,0,2,0
101,5,0,8,1
134,0,2,5,0
242,1,1,2,0
514,5,7,10,1
79,4,20,3,1
138,5,2,1,0
192,3,9,9,1
210,2,1,0,0
215,1,5,2,0
400,3,29,8,1
180,5,7,10,1
473,10,11,4,1
239,0,1,2,0
72,7,7,1,1
258,0,3,2,0
46,1,3,6,0
874,1,1,5,1
95,5,3,7,1
184,1,2,0,0
297,2,0,1,0
475,7,15,10,1
38,0,0,2,0
207,0,2,0,0
664,10,6,7,1
490,0,1,6,0
184,2,0,6,0
699,4,11,10,1
239,2,1,4,0
336,2,9,9,1
848,8,0,3,1
264,0,0,2,0
111,0,3,3,0
603,10,11,3,1
794,2,11,9,1
165,4,3,1,0
214,0,2,3,0
515,3,9,1,1
364,6,20,3,1
297,0,2,2,0
792,3,28,9,1
686,5,23,9,1
58,9,6,4,1
414,3,26,10,1
999,3,2,9,1
82,2,2,1,0
955,8,30,7,1
632,5,29,5,1
141,9,5,1,1
242,2,3,5,0
274,2,2,5,1
279,2,0,2,0
185,2,1,1,0
309,3,3,10,1
846,3,16,5,1
242,2,3,0,0
327,2,0,10,1
567,5,16,3,1
219,2,9,2,0
252,2,2,2,0
128,5,4,3,1
928,9,5,4,1
311,9,29,3,1
306,0,26,10,1
735,7,30,1,1
115,6,20,3,1
283,2,3,1,0
338,2,2,0,0
871,3,10,8,1
483,6,21,10,1
241,5,26,3,1
166,1,2,4,0
169,1,0,6,0
250,1,3,2,0
291,4,1,10,1
202,2,2,0,0
240,1,0,2,0
122,4,0,4,0
474,6,7,7,1
120,1,3,0,0
68,2,2,0,0
195,5,1,1,0
100,1,0,0,0
175,0,0,1,0
707,3,23,8,1
284,2,3,1,0
505,4,25,6,1
170,0,3,1,0
50,9,7,5,1
113,3,3,1,0
197,5,0,5,0
47,1,8,1,0
85,5,1,1,0
418,0,2,2,0
140,1,5,4,0
652,10,12,6,1
174,4,3,4,0
385,3,25,8,1
397,1,1,2,0
167,3,4,4,1
417,4,4,8,1
359,9,7,8,1
245,5,28,7,1
152,5,0,1,0
301,1,9,2,0
154,2,2,2,0
186,8,1,7,1
326,8,11,4,1
126,4,1,7,1
257,2,0,1,0
236,2,1,2,0
174,2,2,3,0
560,9,11,0,1
201,2,16,8,1
943,7,30,4,1
948,5,26,1,1
633,8,19,7,1
967,3,28,3,1
253,0,3,0,0
81,1,1,2,0
184,0,1,3,0
958,2,2,4,1
209,2,0,1,0
200,1,5,1,0
148,2,1,1,0
178,2,18,5,1
151,9,23,6,1
249,0,3,2,0
802,4,10,4,1
559,5,28,9,1
99,0,0,2,0
113,4,0,0,0
704,5,30,2,1
268,0,2,2,0
195,1,2,2,0
55,7,22,10,1
686,8,14,10,1
240,0,0,2,0
168,0,0,1,0
245,0,2,3,0
50,1,1,0,0
142,9,3,5,1
107,1,0,2,0
868,7,3,9,1
165,5,23,0,1
231,4,3,2,0
443,1,28,6,1
933,2,7,3,1
58,2,2,6,0
732,0,5,7,1
147,4,6,3,1
261,1,3,0,0
124,9,7,5,1
849,2,8,1,1
401,0,3,2,0
694,2,16,7,1
975,5,27,5,1
392,0,19,1,1
218,2,5,0,0
210,10,21,4,1
245,5,6,7,1
121,7,29,3,1
937,3,20,4,1
61,8,7,4,1
51,5,7,2,0
784,4,19,9,1
88,5,3,5,0
172,1,2,4,0
274,2,0,1,0
105,1,2,2,0
431,4,5,5,1
412,1,2,2,0
768,7,19,3,1
295,0,2,1,0
953,8,14,3,1
532,7,25,4,1
260,1,1,0,0
310,0,2,8,1
971,10,19,4,1
106,10,11,10,1
268,0,2,1,0
506,4,12,7,1
703,4,6,10,1
93,0,0,4,0
39,0,4,0,0
456,0,5,1,0
153,4,3,2,0
791,2,30,1,1
176,2,1,2,0
866,7,5,8,1
130,2,11,3,1
470,2,0,3,0
261,1,4,1,0
109,2,10,0,1
158,1,2,2,0
217,8,0,10,1
191,2,0,2,0
253,2,3,2,0
789,0,14,0,1
759,2,1,2,1
436,10,10,1,1
930,0,8,7,1
375,3,23,9,1
272,1,2,1,0
89,1,3,2,0
408,2,21,0,1
142,0,0,1,0
113,10,9,6,1
205,1,0,5,0
185,2,21,6,1
367,3,2,2,0
710,9,14,0,1
78,5,3,2,0
190,3,2,4,0
193,1,1,1,0
496,2,2,2,0
153,8,6,6,1
466,0,28,9,1
368,2,26,9,1
174,0,3,6,0
440,10,5,7,1
186,0,4,0,0
361,9,25,9,1
935,5,18,9,1
644,8,15,4,1
246,0,1,2,0
739,6,30,6,1
262,2,2,2,0
133,2,1,0,0
169,0,0,2,0
103,10,5,7,1
888,2,8,5,1
112,2,2,0,0
183,9,5,9,1
807,7,22,4,1
107,2,2,1,0
743,6,7,0,1
96,7,5,10,1
205,4,3,3,1
165,2,3,5,0
204,3,1,2,0
121,0,0,2,0
124,1,1,2,0
106,1,0,2,0
97,4,15,10,1
161,4,8,8,1
45,2,1,5,0
255,2,0,0,0
572,0,5,5,1
107,6,14,3,1
151,1,0,6,0
893,9,6,10,1
226,2,0,1,0
286,4,3,2,0
132,0,1,0,0
405,1,1,2,0
145,1,2,0,0
89,2,1,0,0
242,3,1,6,0
61,0,10,3,0
163,2,0,0,0
137,3,3,2,0
138,5,14,0,1
409,5,16,2,1
277,3,0,1,0
204,1,1,0,0
706,6,7,4,1
410,0,0,2,0
228,1,0,0,0
133,0,10,2,0
35,5,3,1,0
728,2,22,3,1
84,4,2,2,0
302,7,15,0,1
531,0,6,3,1
289,0,0,0,0
137,2,0,0,0
20,1,3,0,0
658,6,27,10,1
85,2,0,2,0
170,2,9,10,1
214,4,19,9,1
29,2,3,5,0
881,2,15,6,1
211,1,2,1,0
161,3,26,8,1
79,4,25,6,1
812,10,6,3,1
68,2,3,2,0
28,0,1,0,0
218,1,6,2,0
168,1,2,0,0
82,3,26,9,1
126,3,21,9,1
495,0,2,6,0
87,2,2,1,0
106,7,11,1,1
331,3,8,10,1
243,1,1,5,0
179,2,10,0,0
84,2,0,3,1
553,1,6,3,1
64,2,0,5,0
136,4,1,2,0
396,4,16,4,1
909,4,25,4,1
157,2,16,10,1
67,7,22,9,1
107,10,11,1,1
297,5,2,0,0
382,4,1,6,0
151,1,3,6,0
379,0,3,2,0
211,10,8,5,1
190,9,22,8,1
891,3,10,7,1
543,1,4,10,1
94,0,0,0,0
256,3,23,4,1
959,2,30,3,1
66,3,26,9,1
189,2,26,1,1
810,7,8,9,1
875,2,21,7,1
834,0,9,6,1
121,10,19,0,1
203,0,2,6,0
474,9,19,7,1
554,0,28,10,1
124,1,9,0,0
306,5,8,0,0
529,5,9,7,1
103,4,3,7,1
631,6,22,0,1
297,2,0,2,0
782,1,14,5,1
204,1,1,3,0
409,2,15,3,1
910,9,9,5,1
180,0,25,10,1
332,10,13,1,1
154,3,27,0,1
193,6,5,2,1
129,0,3,6,0
732,2,13,3,1
278,2,3,1,0
249,1,3,1,0
210,2,3,4,0
867,1,3,4,1
144,0,2,2,0
176,0,7,6,0
177,2,3,0,0
159,0,23,0,1
356,10,3,9,1
243,0,3,2,0
261,6,5,5,1
54,5,12,7,1
651,10,1,9,1
53,2,0,2,0
147,4,2,4,1
204,1,2,0,0
123,2,2,0,0
853,10,18,3,1
828,4,17,1,1
682,4,16,3,1
174,4,7,2,0
108,1,3,2,0
190,9,18,8,1
324,1,10,3,1
693,9,26,2,1
299,1,2,2,0
180,1,1,2,0
82,2,3,2,0
29,1,2,1,0
600,5,24,8,1
137,0,3,1,0
170,6,6,8,1
832,6,25,1,1
276,1,7,2,0
282,0,1,4,0
38,1,6,1,0
449,2,0,8,1
706,7,27,7,1
475,2,1,1,0
208,2,1,1,0
425,6,2,5,1
343,4,13,7,1
142,3,26,9,1
493,2,5,1,0
416,3,5,8,1
242,0,5,1,0
231,0,4,2,0
184,5,27,10,1
345,3,3,1,0
129,2,1,1,0
220,2,1,1,0
593,5,3,10,1
270,2,5,2,1
652,5,3,3,1
999,6,11,6,1
491,1,10,3,0
374,3,17,3,1
169,0,8,6,0
21,2,1,1,0
257,3,1,1,0
428,3,25,0,1
128,2,8,3,1
602,10,16,6,1
616,4,30,5,1
97,8,9,4,1
172,2,1,1,0
178,0,9,6,0
251,1,1,0,0
223,0,0,0,0
20,2,2,0,0
40,2,3,2,0
180,2,0,1,0
122,8,12,8,1
366,2,1,1,0
422,7,2,7,1
418,1,21,6,1
73,2,4,1,0
130,2,0,0,0
151,0,0,5,0
131,7,20,10,1
56,1,4,0,0
113,0,2,4,0
889,9,11,6,1
146,0,2,0,0
62,2,3,0,0
87,10,9,8,1
846,0,4,4,1
213,1,3,0,0
637,3,30,1,1
126,2,0,2,0
72,2,3,2,0
105,1,2,0,0
957,1,9,2,1
515,3,2,3,1
900,7,17,5,1
508,5,24,8,1
731,0,21,3,1
469,0,10,3,1
443,0,3,1,0
173,9,11,1,1
269,2,3,2,0
102,4,27,10,1
243,10,23,7,1
152,2,1,2,0
638,5,29,8,1
188,2,1,1,0
460,2,13,8,1
130,1,1,0,0
114,7,5,7,1
231,8,6,7,1
165,0,1,1,0
163,1,0,1,0
181,7,30,6,1
282,4,26,6,1
409,10,25,4,1
166,2,7,1,0
505,5,7,10,1
695,3,25,10,1
156,8,24,2,1
273,0,1,2,0
174,0,24,4,1
127,1,1,1,0
127,0,0,2,0
523,7,18,7,1
415,6,29,6,1
257,1,1,2,0
430,8,18,6,1
349,7,4,1,1
716,4,9,8,1
487,5,3,2,0
168,5,5,3,1
35,2,0,2,0
243,2,0,0,0
254,1,2,2,0
652,8,3,6,1
151,4,0,6,1
272,0,3,0,0
640,2,29,7,1
288,5,1,2,0
507,0,21,8,1
127,4,3,1,0
188,2,9,3,0
247,2,3,2,0
46,1,5,1,0
124,1,2,1,0
185,1,0,7,1
256,6,7,2,1
132,1,0,0,0
938,5,30,7,1
188,7,10,7,1
763,6,1,3,1
139,5,3,2,0
119,9,9,10,1
45,0,1,2,0
120,0,2,0,0
218,1,3,2,0
513,2,23,3,1
45,0,2,0,0
333,2,0,2,0
232,6,29,9,1
90,7,17,8,1
858,10,30,6,1
169,1,2,6,0
435,0,1,2,0
168,2,1,4,0
118,8,3,0,1
383,8,0,0,1
823,5,9,9,1
302,2,1,0,0
300,1,4,1,0
895,2,23,2,1
358,1,17,1,1
75,0,2,10,1
303,2,12,9,1
892,6,8,6,1
261,0,0,4,0
70,2,0,1,0
196,1,1,2,0
118,2,6,8,1
521,4,14,8,1
65,7,15,6,1
145,0,0,1,0
277,0,1,1,0
274,4,3,4,0
27,0,2,0,0
446,0,2,0,0
451,2,5,3,1
943,10,7,7,1
363,1,1,2,0
865,5,7,3,1
354,5,6,4,1
119,2,9,6,1
181,8,6,6,1
141,1,1,1,0
307,7,7,3,1
45,2,3,2,0
82,1,3,2,0
160,8,6,1,1
756,3,28,9,1
63,0,17,4,1
67,8,23,7,1
307,4,26,10,1
677,4,25,3,1
138,0,0,2,0
836,1,24,8,1
533,4,5,5,1
419,2,10,3,1
110,1,18,9,1
718,5,11,9,1
113,4,1,5,0
663,8,21,6,1
244,2,1,2,0
962,10,8,3,1
38,1,2,1,0
209,4,2,4,1
25,4,0,5,0
116,10,5,0,1
275,2,3,0,0
704,2,9,10,1
40,1,5,0,0
408,1,0,1,0
223,0,6,0,0
221,1,5,2,0
863,2,22,10,1
200,5,3,2,0
227,2,4,1,0
233,5,1,2,0
174,0,2,1,0
197,2,3,1,0
266,1,3,0,0
154,9,25,10,1
31,0,2,5,0
145,2,7,2,0
140,8,15,5,1
132,3,5,10,1
80,0,2,6,0
221,1,4,1,0
123,1,2,0,0
121,1,3,6,0
532,4,26,3,1
101,4,0,5,1
937,2,10,7,1
330,10,10,5,1
199,0,2,4,0
275,0,9,1,0
153,1,1,1,0
830,5,29,5,1
482,6,10,4,1
249,0,3,2,0
77,5,2,1,0
204,1,0,6,0
230,1,2,2,0
299,1,8,2,0
207,0,0,2,0
162,0,3,1,0
233,3,26,5,1
29,1,1,1,0
190,6,13,6,1
253,2,0,0,0
151,0,4,2,0
148,0,1,6,0
49,2,3,2,0
908,3,10,5,1
215,2,0,4,0
270,1,2,0,0
62,1,1,0,0
616,3,8,7,1
248,3,19,6,1
953,8,9,4,1
453,1,0,1,0
93,9,22,1,1
34,1,1,1,0
352,0,3,0,0
168,4,13,2,1
699,2,24,5,1
205,1,1,1,0
292,5,2,1,0
769,3,2,6,1
637,4,7,9,1
49,0,3,2,0
143,4,21,2,1
983,3,14,5,1
54,1,3,3,0
245,2,2,2,0
454,3,7,2,1
161,0,2,0,0
941,5,16,4,1
176,5,4,4,1
254,0,1,2,0
213,2,9,1,0
31,1,2,1,0
266,0,0,3,0
441,0,3,2,0
714,3,5,4,1
375,2,0,0,0
217,1,2,1,0
393,5,8,10,1
133,2,0,0,0
721,5,19,1,1
168,3,18,7,1
958,8,11,2,1
652,2,9,6,1
52,2,0,0,0
172,2,0,1,0
150,0,10,0,0
196,0,9,6,1
92,1,3,1,0
131,8,10,3,1
355,1,27,6,1
169,2,0,2,0
748,3,22,10,1
308,1,3,6,0
267,3,1,6,0
224,5,3,1,0
152,5,23,6,1
108,0,1,6,0
688,8,6,1,1
659,2,27,3,1
142,2,1,0,0
45,1,2,1,0
172,4,18,7,1
275,0,8,4,0
183,6,22,6,1
297,9,14,3,1
83,5,1,2,0
302,6,21,8,1
460,3,15,4,1
93,0,3,2,0
269,0,0,0,0
78,2,0,2,0
271,4,4,2,0
470,3,5,5,1
374,10,30,5,1
165,0,10,1,0
40,2,1,1,0
144,2,3,1,0
129,9,5,3,1
579,9,17,7,1
202,0,2,0,0
121,10,23,7,1
290,10,18,0,1
226,0,2,2,0
183,2,0,5,0
184,2,4,1,0
270,0,4,5,0
863,10,0,7,1
445,0,3,2,0
498,8,17,10,1
528,4,17,7,1
797,9,9,6,1
170,2,9,2,0
157,8,0,10,1
178,3,1,0,0
329,3,1,2,0
958,2,19,4,1
708,3,7,8,1
212,2,3,1,0
569,3,1,8,1
865,4,1,10,1
134,5,3,10,1
241,2,2,2,0
179,4,13,10,1
869,7,12,0,1
170,5,21,6,1
299,0,8,0,0
114,10,28,9,1
430,8,16,3,1
80,3,1,0,0
37,0,2,0,0
528,9,16,9,1
872,5,0,10,1
79,0,3,2,0
164,1,3,1,0
90,1,3,2,0
87,3,0,2,0
286,3,23,3,1
60,6,7,8,1
291,5,1,0,0
92,3,17,5,1
745,2,10,8,1
270,1,3,4,0
55,2,0,1,0
76,5,0,2,0
83,1,0,0,0
995,2,16,7,1
331,2,1,1,0
583,4,19,4,1
870,7,1,10,1
170,2,2,2,0
217,0,3,0,0
109,1,1,0,0
166,9,29,7,1
479,1,0,1,0
325,9,11,5,1
211,4,1,0,0
567,1,16,4,1
20,2,3,0,0
809,2,5,6,1
205,1,8,0,0
32,1,2,0,0
821,8,7,7,1
484,0,28,4,1
731,10,3,0,1
239,1,8,1,0
476,10,11,8,1
156,2,1,0,0
194,3,19,3,1
153,2,29,4,1
168,1,0,1,0
142,1,21,0,1
47,5,0,0,0
59,1,3,2,0
247,3,3,8,1
156,2,3,2,0
325,1,0,2,0
212,5,1,3,0
251,3,4,2,0
330,2,0,2,1
277,2,1,2,0
46,0,7,0,0
42,1,1,2,0
85,9,0,7,1
82,10,8,0,1
402,2,3,2,0
214,0,7,1,0
840,1,16,5,1
89,4,2,2,0
178,7,19,9,1
653,9,30,9,1
585,9,9,0,1
72,2,1,2,0
740,9,17,3,1
364,3,23,6,1
384,2,1,0,0
403,0,2,0,0
577,6,1,5,1
163,2,25,3,1
45,2,3,4,0
109,2,1,2,0
803,10,1,8,1
298,2,1,6,0
994,9,20,1,1
202,1,1,2,0
344,8,14,4,1
233,0,3,2,0
51,2,4,2,0
224,2,3,2,0
155,1,1,6,0
872,7,1,10,1
74,2,3,0,0
394,1,2,2,0
172,9,2,6,1
224,5,7,0,0
247,8,8,8,1
256,1,1,2,0
188,2,17,9,1
158,2,1,2,0
611,4,21,5,1
382,1,14,0,1
179,2,20,0,1
623,3,15,10,1
862,3,2,4,1
55,2,3,2,0
103,2,2,2,0
491,3,2,2,0
903,5,5,3,1
543,10,9,8,1
458,5,22,9,1
72,2,17,1,1
364,10,11,1,1
60,1,0,0,0
349,8,7,2,1
210,0,1,1,0
56,10,7,4,1
196,1,0,6,0
59,0,1,2,0
662,5,6,7,1
295,3,1,2,0
293,2,1,1,0
156,3,11,6,1
167,5,1,1,0
95,5,1,0,0
427,1,1,5,0
62,7,21,7,1
149,1,8,10,1
217,2,1,1,0
231,1,20,5,1
639,2,2,5,1
153,2,0,4,0
755,10,26,5,1
234,4,29,5,1
701,1,23,7,1
424,10,1,7,1
984,4,17,9,1
308,0,2,2,0
965,10,10,8,1
371,4,7,6,1
172,0,0,6,0
223,1,6,3,0
885,3,14,5,1
992,9,18,3,1
223,9,30,1,1
107,1,1,0,0
118,1,3,0,0
42,1,3,1,0
475,1,16,4,1
198,7,22,8,1
142,0,2,0,0
88,1,5,1,0
130,1,2,5,0
96,1,0,0,0
389,2,18,5,1
59,2,0,0,0
220,3,13,3,1
855,4,3,10,1
214,5,29,4,1
38,1,3,2,0
187,0,2,2,0
39,0,3,1,0
127,5,23,10,1
209,3,0,6,0
882,1,18,9,1
295,2,1,3,0
272,1,3,0,0
624,9,11,9,1
212,9,26,7,1
68,8,2,8,1
394,9,3,8,1
192,1,9,2,0
121,6,20,9,1
295,0,3,1,0
343,0,30,10,1
346,1,4,5,0
157,2,24,6,1
402,2,3,2,0
30,1,3,0,0
910,7,24,4,1
156,2,2,1,0
173,2,3,0,0
26,3,2,5,0
43,0,1,1,0
131,2,27,10,1
423,1,0,0,0
625,3,2,10,1
86,2,1,2,0
474,8,23,6,1
185,3,3,3,0
458,2,2,2,0
244,6,6,3,1
208,2,8,1,0
107,2,2,6,0
656,9,13,3,1
184,8,2,6,1
156,4,4,0,1
605,7,16,7,1
335,4,21,9,1
293,1,2,1,0
31,2,2,0,0
293,10,19,2,1
286,1,10,2,0
247,5,2,1,0
595,0,27,6,1
281,1,4,6,0
89,2,3,1,0
286,0,3,2,0
211,1,0,5,0
67,5,2,2,0
878,2,4,7,1
279,6,10,7,1
63,1,0,2,0
215,0,0,0,0
481,7,6,4,1
155,4,15,10,1
289,1,2,0,0
134,2,22,9,1
230,0,2,5,0
31,0,8,4,0
56,9,11,8,1
62,10,1,9,1
629,9,7,2,1
285,0,1,0,0
243,1,3,0,0
218,3,12,10,1
545,7,19,3,1
297,2,1,2,0
351,10,7,4,1
794,2,6,9,1
200,2,6,0,0
177,4,3,5,0
502,2,4,5,1
565,6,7,7,1
141,1,2,3,1
89,10,28,4,1
474,7,27,5,1
101,1,14,6,1
129,2,21,7,1
76,3,5,9,1
53,2,16,6,1
154,4,28,7,1
204,2,3,0,0
288,5,0,1,0
78,9,29,9,1
154,2,23,9,1
359,0,1,6,1
70,7,1,8,1
263,2,3,0,0
78,0,7,1,0
114,8,4,2,1
181,0,2,2,0
679,7,14,7,1
221,7,1,6,1
553,4,25,4,1
451,2,19,3,1
177,0,1,1,0
22,0,3,3,0
36,2,2,6,0
718,7,26,3,1
277,1,1,0,0
431,6,15,9,1
162,8,12,8,1
119,0,27,7,1
265,2,6,6,0
152,1,3,2,0
346,0,2,9,1
110,4,29,8,1
391,4,22,4,1
39,0,0,0,0
533,1,30,5,1
36,2,1,0,0
172,0,0,3,0
289,9,4,10,1
183,5,23,0,1
117,2,29,9,1
208,2,15,0,1
67,1,0,4,0
819,8,14,7,1
388,7,24,2,1
629,9,21,1,1
100,3,21,1,1
258,2,2,4,0
905,4,5,8,1
593,4,20,3,1
810,7,16,4,1
182,1,0,0,0
63,1,2,0,0
641,10,14,3,1
183,2,9,0,0
610,4,25,3,1
292,1,0,1,0
78,2,3,2,0
116,5,24,10,1
76,9,14,10,1
295,2,2,1,0
226,2,2,0,0
849,2,10,5,1
235,10,5,2,1
192,9,13,8,1
207,4,3,0,0
62,1,5,1,0
745,2,5,7,1
706,1,6,4,1
247,1,7,6,1
244,3,1,2,0
94,1,3,0,0
219,2,7,1,0
59,1,0,1,0
286,3,2,2,0
71,2,8,2,0
137,7,3,1,1
438,1,3,5,0
28,1,2,2,0
351,2,23,0,1
269,0,1,0,0
498,7,10,5,1
957,1,10,3,1
568,8,20,0,1
120,5,2,1,0
333,2,2,4,0
433,1,2,2,0
990,4,2,3,1
140,2,20,3,1
158,2,4,1,0
106,2,5,10,1
284,0,3,6,0
446,0,4,2,0
248,0,5,4,0
84,3,7,2,0
260,2,2,0,0
637,8,26,10,1
179,4,1,2,0
105,1,2,1,0
23,0,3,2,0
88,4,0,1,0
792,6,28,7,1
341,4,27,3,1
193,2,0,8,1
322,0,2,4,0
363,1,2,0,0
202,1,1,2,0
25,2,3,1,0
769,10,3,5,1
185,0,3,1,0
35,2,2,5,0
97,7,4,6,1
180,9,3,10,1
269,0,7,0,0
33,0,1,1,0
209,1,2,2,0
39,2,5,1,0
232,2,4,2,0
259,2,0,2,0
232,0,0,1,0
327,0,3,0,0
43,2,1,1,0
797,8,20,6,1
727,8,11,8,1
636,7,21,7,1
857,7,6,9,1
546,4,7,4,1
715,9,28,5,1
396,8,24,2,1
686,6,20,7,1
912,10,5,0,1
263,1,4,2,0
268,0,0,2,0
174,2,2,2,0
164,2,4,2,0
62,1,1,2,0
21,0,1,1,0
127,2,2,5,0
376,2,26,7,1
421,7,17,5,1
919,0,16,8,1
124,2,29,5,1
266,0,0,0,0
62,0,1,1,0
487,5,6,3,1
328,1,2,1,0
130,6,23,4,1
718,6,8,4,1
366,0,5,0,0
513,5,21,8,1
112,2,5,0,0
137,4,2,0,0
663,6,22,9,1
60,1,0,0,0
247,1,2,2,0
169,0,4,1,0
239,2,26,10,1
414,8,11,10,1
125,1,0,0,0
740,8,14,6,1
997,0,6,6,1
226,1,6,2,0
194,2,2,4,0
732,6,27,7,1
258,2,1,4,1
70,4,5,6,1
92,3,29,10,1
714,10,19,3,1
163,2,3,2,0
412,6,6,4,1
166,4,1,2,0
131,5,10,2,1
279,2,1,1,0
421,10,9,3,1
959,3,13,10,1
542,2,12,3,1
268,4,1,1,0
139,8,2,0,1
418,1,1,2,0
737,2,4,7,1
158,0,11,6,1
100,7,21,6,1
428,9,5,2,1
128,2,1,3,1
250,10,0,4,1
226,2,3,2,0
777,3,28,3,1
672,5,13,10,1
50,4,1,1,0
170,2,11,10,1
241,2,10,2,0
111,2,0,3,0
246,2,2,0,0
210,3,2,2,0
476,2,1,9,1
601,7,3,5,1
379,1,0,0,0
841,9,1,1,1
112,1,0,6,0
51,2,24,3,1
410,5,22,9,1
184,0,18,5,1
252,2,26,6,1
455,1,3,0,0
589,2,3,10,1
137,4,3,0,0
155,0,7,0,0
465,6,12,6,1
808,5,4,4,1
911,3,17,4,1
995,10,7,9,1
31,1,0,0,0
132,3,9,9,1
134,9,11,1,1
581,4,0,1,1
477,2,29,3,1
996,9,2,8,1
401,4,20,7,1
193,0,0,2,0
124,0,28,7,1
176,0,3,0,0
429,1,2,2,0
188,0,1,0,0
323,9,20,7,1
250,2,0,1,0
176,3,12,3,1
261,1,3,0,0
154,2,3,5,0
273,2,0,0,0
248,10,3,3,1
271,4,1,0,0
213,0,4,0,0
287,2,4,0,0
303,8,23,8,1
579,3,9,7,1
115,10,29,8,1
197,0,1,2,0
150,2,3,1,0
288,5,3,0,0
825,6,21,8,1
42,1,2,2,0
940,2,9,2,1
121,0,17,4,1
33,2,2,2,0
64,0,2,0,0
74,1,1,1,0
100,1,1,1,0
606,10,17,7,1
519,6,8,6,1
258,0,2,2,0
456,5,13,2,1
209,3,0,0,0
195,5,6,1,1
938,6,0,9,1
203,7,28,3,1
822,2,10,8,1
187,4,18,3,1
138,0,10,9,1
100,1,0,1,0
617,2,14,6,1
73,0,3,1,0
922,6,7,10,1
293,2,0,1,0
